ID,Active (0/1),Name *,Categories,Reference #,Price tax excluded or Price tax included,Product cost,Quantity,Image ,Default shop
,1,Libro Arcoiris 0 Susaeta,"Grade-0,Grade-9",,1500,1000,10,,7
,1,Libro Arcoiris 01 Susaeta,"Grade-0, Grade-9",,1500,1000,10,,2
,1,"D'Nealian Handwriting, ABC Book Cursive 3- Scott Foresman.(Pearson)","Grade-8, Grade-1",,1500,1000,10,,1
,1,"Phonics Level A, Pearson",Grade-10,,1500,1000,10,,1
,1,"Oxford""Show and Tell 1"": Student Book and MultiROM",Grade-4,,1500,1000,10,,1
,1,Folleto Marilú de SUSAETA,Grade-7,,1500,1000,10,,1
,1,Libro Arcoiris 02 –SUSAETA,Grade-1,,1500,1000,10,,1
,1,"D'Nealian Handwriting, ABC Book Cursive 4- Scott Foresman.(Pearson)",Grade-10,,1500,1000,10,,1
,1,Phonics Level B-Pearson,Grade-3,,1500,1000,10,,3
,1,OXFORD FIRST FRIENDS 1:  BOOK AND ACTIVITY BOOK,Grade-0,,1500,1000,10,,1
,1,Oxford Show and Tell 2: Student Book and MultiROM,"Grade-3, Grade-4",,1500,1000,10,,1
,1,Oxford Show and Tell 2: Activity Book,Grade-5,,1500,1000,10,,7
,1,"D’Nealian Handwriting Grade K, Scott Foresman. ","Grade-7, Grade-1",,1500,1000,10,,2
,1,Libro Arcoiris 03 –Susaeta ,Grade-10,,1500,1000,10,,1
,1,libro color No. 03-Susaeta,Grade-0,,1500,1000,10,,1
,1,Oxford Show and Tell 3: Student Book and MultiROM,"Grade-9, Grade-4",,1500,1000,10,,3
,1,Oxford Show and Tell 3: Activity Book,Grade-5,,1500,1000,10,,1
,1,Phonics Level C-Pearson,"Grade-9, Grade-4",,1500,1000,10,,1
,1,OXFORD FIRST FRIENDS 2: BOOK AND ACTIVITY BOOK ,Grade-0,,1500,1000,10,,3
,1,Libro Nacho Dominicano,"Grade-8, Grade-1",,1500,1000,10,,1
